median velocity,median direction,direction dispersion,is wave,#contours,mass center,is steady
4.646,278.548,0.03,False,484,"(47.81, 48.19)",False
5.524,277.654,0.01,False,455,"(47.28, 46.99)",False
4.99,279.019,0.027,False,475,"(48.65, 46.94)",False
5.713,272.434,0.008,False,437,"(48.08, 46.37)",False
5.694,274.137,0.043,False,480,"(48.48, 47.38)",False
6.307,270.81,0.063,False,432,"(47.5, 45.49)",False
5.827,270.033,0.021,False,468,"(49.46, 47.08)",False
6.364,268.066,0.024,False,410,"(47.63, 46.46)",False
6.403,270.241,0.023,False,432,"(47.59, 46.68)",True
6.206,269.61,0.035,False,432,"(47.25, 46.89)",False
7.203,265.6,0.017,False,400,"(44.0, 44.94)",False
6.984,268.763,0.019,False,416,"(45.07, 46.63)",False
7.284,269.382,0.035,False,375,"(44.31, 46.87)",False
8.029,269.692,0.138,False,397,"(45.98, 46.28)",False
8.491,267.709,0.111,False,393,"(45.43, 44.45)",False
8.557,271.638,0.085,False,356,"(43.84, 41.85)",False
8.759,270.35,0.068,False,390,"(44.77, 42.92)",False
8.952,272.663,0.084,False,394,"(45.42, 42.99)",False
9.042,272.421,0.134,False,381,"(45.18, 41.64)",False
9.724,272.533,0.071,False,360,"(43.85, 43.25)",False
6.213,271.247,0.093,False,405,"(43.99, 45.34)",True
6.742,270.422,0.117,False,392,"(42.86, 45.29)",False
6.211,275.279,0.248,False,419,"(43.61, 44.86)",True
5.432,276.306,0.205,False,424,"(43.88, 45.68)",False
7.093,276.696,0.224,False,429,"(43.57, 47.29)",False
5.009,274.912,0.062,False,434,"(43.84, 47.71)",False
5.314,273.176,0.033,False,414,"(43.22, 48.43)",False
5.247,274.491,0.015,False,414,"(43.33, 49.01)",True
5.196,275.71,0.022,False,406,"(42.66, 49.53)",False
5.349,278.362,0.067,False,412,"(42.97, 48.96)",False
5.405,283.579,0.016,False,391,"(44.78, 47.87)",False
5.771,286.263,0.043,False,425,"(43.21, 48.23)",True
5.815,285.551,0.039,False,438,"(42.38, 48.96)",False
5.43,284.682,0.038,False,441,"(42.62, 49.23)",False
5.546,284.706,0.072,False,450,"(42.54, 49.46)",False
5.705,286.216,0.021,False,437,"(42.22, 49.97)",True
5.687,289.848,0.11,False,450,"(41.93, 50.54)",False
4.856,290.912,0.047,False,449,"(42.19, 51.6)",False
5.438,287.168,0.102,False,455,"(42.25, 51.55)",False
5.968,287.735,0.054,False,448,"(41.82, 51.12)",False
5.404,286.785,0.04,False,417,"(42.1, 50.77)",False
6.011,288.723,0.174,False,450,"(43.0, 49.52)",False
5.41,288.013,0.147,False,444,"(44.06, 50.08)",True
4.847,287.05,0.014,False,475,"(43.86, 50.84)",False
4.662,283.809,0.03,False,433,"(43.67, 49.47)",False
5.006,285.631,0.022,False,408,"(45.08, 49.33)",False
4.847,295.964,0.212,False,473,"(45.01, 50.28)",False
4.53,283.735,0.015,False,455,"(45.9, 48.98)",False
4.45,280.899,0.032,False,450,"(45.14, 49.32)",True
4.305,281.318,0.017,False,478,"(45.01, 49.44)",False
4.251,285.452,0.025,False,458,"(45.89, 48.64)",True
4.416,285.553,0.018,False,451,"(45.29, 49.27)",True
4.045,287.424,0.031,False,493,"(45.52, 49.69)",False
4.072,288.582,0.034,False,482,"(44.48, 50.06)",False
3.945,288.661,0.03,False,470,"(44.71, 50.32)",False
3.499,287.269,0.046,False,495,"(44.49, 50.79)",False
3.701,285.157,0.054,False,505,"(44.82, 50.73)",False
3.35,288.969,0.049,False,503,"(44.83, 51.53)",False
3.147,285.284,0.179,False,457,"(46.58, 50.0)",False
3.21,279.866,0.049,False,447,"(48.15, 49.73)",False
3.036,275.394,0.146,False,414,"(48.78, 47.59)",False
3.632,273.89,0.177,False,473,"(48.71, 48.66)",True
3.131,267.031,0.278,False,454,"(47.49, 47.64)",True
3.206,265.45,0.215,False,472,"(46.96, 47.66)",True
2.756,266.799,0.359,False,501,"(47.11, 48.32)",False
2.6,273.216,0.243,False,485,"(45.7, 48.21)",True
2.035,270.427,0.305,False,522,"(45.44, 49.65)",False
1.993,271.292,0.091,False,508,"(44.84, 49.52)",False
2.137,278.552,0.123,False,539,"(44.47, 49.26)",False
1.944,287.002,0.132,False,505,"(44.54, 49.86)",False
1.613,289.754,0.234,False,547,"(45.42, 50.64)",False
2.028,300.222,0.166,False,540,"(46.29, 50.15)",False
1.769,300.292,0.112,False,565,"(45.45, 50.52)",False
1.628,299.473,0.107,False,540,"(44.56, 52.0)",False
1.879,292.114,0.146,False,581,"(44.46, 51.72)",False
1.823,285.741,0.104,False,545,"(44.84, 51.87)",False
1.924,276.253,0.14,False,604,"(45.5, 51.7)",False
1.734,280.625,0.086,False,558,"(44.48, 52.48)",False
1.667,279.231,0.042,False,597,"(44.62, 52.67)",False
1.463,277.903,0.083,False,578,"(44.5, 52.79)",False
1.284,274.696,0.287,False,604,"(45.06, 52.75)",False
1.733,288.337,0.272,False,567,"(44.75, 53.33)",False
1.608,279.098,0.221,False,602,"(44.59, 52.99)",False
1.962,276.72,0.066,False,576,"(44.49, 52.55)",False
2.25,283.125,0.059,False,596,"(45.64, 52.62)",False
2.511,277.924,0.052,False,556,"(46.23, 52.19)",False
2.596,275.116,0.057,False,526,"(47.1, 50.12)",False
2.929,274.965,0.011,False,554,"(47.43, 50.89)",False
3.902,275.22,0.03,False,516,"(46.77, 50.9)",False
4.154,271.98,0.027,False,487,"(45.7, 49.34)",False
4.424,274.403,0.05,False,520,"(46.49, 50.95)",False
5.476,275.044,0.016,False,520,"(46.25, 50.74)",False
5.563,275.727,0.007,False,483,"(45.98, 49.27)",False
5.618,275.497,0.005,False,502,"(46.82, 49.74)",False
6.098,277.497,0.043,False,485,"(46.37, 46.48)",False
6.634,278.016,0.013,False,438,"(45.51, 46.12)",False
6.631,276.943,0.049,False,462,"(46.83, 46.04)",False
6.804,274.519,0.134,False,450,"(45.79, 47.06)",False
7.222,271.646,0.094,False,422,"(44.16, 46.62)",False
6.97,273.754,0.107,False,456,"(45.29, 47.24)",False
7.093,273.969,0.043,False,464,"(44.76, 48.15)",False
7.4,271.614,0.035,False,419,"(43.63, 47.58)",False
5.623,278.074,0.05,False,454,"(45.25, 49.16)",False
6.072,270.447,0.039,False,433,"(44.69, 49.4)",False
6.373,268.208,0.079,False,435,"(43.94, 49.36)",False
5.51,270.204,0.064,False,436,"(43.95, 49.9)",False
5.631,267.217,0.024,False,404,"(40.94, 47.07)",False
5.494,264.708,0.024,False,369,"(42.52, 44.94)",False
5.947,262.899,0.036,False,422,"(42.21, 46.91)",False
6.18,265.404,0.047,False,384,"(41.62, 47.14)",False
6.395,270.297,0.015,False,399,"(41.14, 46.11)",False
6.781,272.278,0.033,False,388,"(43.03, 45.19)",False
6.921,270.241,0.056,False,392,"(43.79, 45.93)",False
6.722,269.844,0.091,False,393,"(42.78, 46.27)",False
6.292,267.809,0.013,False,395,"(43.45, 46.99)",False
6.651,265.304,0.052,False,399,"(43.8, 45.59)",False
6.707,266.138,0.103,False,386,"(44.66, 44.1)",False
6.249,261.281,0.027,False,387,"(47.02, 44.17)",False
6.742,259.585,0.095,False,374,"(47.64, 43.84)",False
7.057,256.55,0.036,False,400,"(47.81, 44.46)",False
7.126,252.262,0.086,False,360,"(47.71, 44.74)",False
7.396,249.067,0.039,False,386,"(49.77, 46.07)",False
7.927,247.566,0.107,False,412,"(50.3, 47.85)",False
7.623,248.749,0.097,False,424,"(47.9, 49.39)",True
6.951,251.925,0.038,False,449,"(47.53, 48.94)",False
5.884,253.522,0.228,False,468,"(46.44, 48.88)",False
4.969,259.301,0.081,False,489,"(46.59, 49.06)",False
4.463,252.562,0.15,False,489,"(48.03, 51.12)",False
4.351,252.369,0.099,False,488,"(47.81, 49.82)",False
4.461,251.646,0.073,False,509,"(47.2, 49.18)",False
3.847,255.136,0.059,False,513,"(45.89, 49.26)",False
3.502,254.982,0.066,False,518,"(46.14, 48.6)",False
3.268,254.558,0.062,False,532,"(44.96, 49.25)",False
3.021,253.911,0.043,False,544,"(45.38, 49.31)",False
2.902,253.51,0.037,False,539,"(46.11, 48.16)",False
2.759,263.626,0.072,False,541,"(45.56, 49.83)",False
2.826,260.282,0.032,False,545,"(45.53, 50.26)",False
3.039,260.503,0.047,False,504,"(43.99, 49.82)",False
3.018,262.518,0.02,False,526,"(44.45, 50.81)",False
3.04,260.355,0.067,False,501,"(44.07, 50.93)",False
2.975,258.851,0.022,False,552,"(44.9, 50.28)",False
3.49,258.498,0.029,False,517,"(43.95, 49.2)",False
3.58,259.083,0.043,False,505,"(43.8, 50.56)",False
3.599,260.444,0.011,False,546,"(45.54, 50.93)",False
4.073,258.495,0.011,False,522,"(45.53, 50.29)",False
4.454,259.31,0.025,False,497,"(44.1, 50.38)",False
4.661,260.119,0.016,False,527,"(45.54, 50.9)",False
5.33,258.101,0.03,False,519,"(45.3, 49.34)",False
5.559,257.443,0.01,False,484,"(42.86, 48.57)",False
5.323,257.683,0.077,False,490,"(43.47, 50.11)",False
5.972,257.528,0.058,False,456,"(45.3, 48.53)",False
6.44,256.982,0.006,False,499,"(44.65, 48.47)",False
6.411,256.607,0.03,False,474,"(45.49, 48.26)",False
6.949,257.402,0.007,False,486,"(45.52, 48.3)",False
6.974,257.285,0.006,False,478,"(45.13, 49.43)",False
7.76,256.181,0.012,False,455,"(45.8, 47.56)",False
7.967,260.753,0.017,False,470,"(45.33, 49.91)",False
8.785,259.603,0.011,False,457,"(47.1, 47.6)",False
9.034,261.276,0.038,False,449,"(47.34, 46.86)",False
8.586,262.969,0.074,False,426,"(45.89, 46.57)",False
4.719,267.827,0.241,False,429,"(45.45, 46.17)",False
4.008,269.465,0.017,False,436,"(43.6, 44.51)",False
4.514,269.936,0.023,False,419,"(44.61, 44.65)",False
3.905,267.939,0.074,False,425,"(43.55, 44.86)",False
3.808,265.776,0.095,False,424,"(43.04, 42.57)",False
3.476,266.223,0.054,False,450,"(43.79, 43.1)",False
3.846,270.965,0.052,False,423,"(42.32, 42.95)",False
3.497,270.82,0.145,False,445,"(43.51, 44.27)",False
3.755,270.796,0.11,False,451,"(43.47, 44.9)",False
3.175,275.911,0.121,False,421,"(43.37, 45.78)",False
3.847,283.47,0.102,False,434,"(43.93, 46.01)",False
3.351,285.229,0.088,False,451,"(43.6, 46.9)",False
3.394,292.594,0.063,False,468,"(43.87, 47.34)",False
3.812,293.968,0.044,False,474,"(44.55, 46.73)",False
3.808,290.146,0.115,False,450,"(46.0, 46.2)",False
3.687,291.037,0.057,False,476,"(45.69, 46.57)",False
3.765,284.538,0.195,False,486,"(46.54, 46.61)",False
4.276,280.017,0.076,False,500,"(46.09, 47.73)",False
4.074,278.22,0.021,False,477,"(45.18, 47.49)",True
4.074,275.661,0.037,False,458,"(45.53, 46.27)",False
4.324,278.008,0.024,False,479,"(46.21, 47.5)",True
4.2,273.981,0.011,False,476,"(45.78, 47.31)",False
3.99,272.86,0.009,False,451,"(45.01, 46.06)",True
3.886,270.827,0.044,False,495,"(45.84, 48.92)",False
3.888,270.109,0.018,False,501,"(45.37, 48.55)",False
3.805,264.564,0.009,False,494,"(44.99, 48.99)",False
3.88,260.266,0.011,False,487,"(45.16, 48.46)",False
4.058,259.958,0.028,False,465,"(45.17, 48.3)",False
4.259,259.987,0.051,False,486,"(44.21, 47.73)",False
4.155,256.643,0.006,False,439,"(44.11, 46.74)",True
4.205,254.064,0.008,False,467,"(44.92, 47.19)",False
4.671,251.346,0.026,False,449,"(45.9, 47.09)",False
4.447,250.048,0.029,False,496,"(45.76, 47.56)",False
4.653,248.268,0.012,False,480,"(45.51, 47.76)",True
4.606,248.867,0.019,False,510,"(44.95, 48.57)",False
4.839,248.264,0.009,False,507,"(44.16, 49.1)",False
4.763,247.62,0.091,False,510,"(43.79, 49.38)",False
3.848,247.255,0.053,False,502,"(43.97, 49.8)",False
4.142,248.306,0.024,False,499,"(43.45, 49.75)",False
4.151,245.742,0.064,False,489,"(43.1, 49.92)",False
4.258,248.318,0.013,False,472,"(43.09, 49.17)",True
4.499,243.188,0.021,False,439,"(42.27, 49.79)",False
4.744,242.797,0.035,False,471,"(41.55, 49.89)",False
4.736,243.146,0.025,False,481,"(41.57, 49.69)",True
4.255,244.972,0.023,False,467,"(42.58, 49.15)",True
4.525,243.499,0.027,False,480,"(42.27, 50.25)",True
4.283,242.613,0.032,False,480,"(41.94, 50.13)",True
4.215,240.6,0.089,False,471,"(41.2, 49.16)",True
3.87,238.339,0.078,False,484,"(41.46, 50.54)",True
3.91,236.61,0.214,False,483,"(41.47, 51.07)",True
3.997,240.019,0.149,False,459,"(40.98, 51.81)",True
3.616,243.152,0.028,False,464,"(40.75, 50.63)",True
3.275,247.143,0.059,False,463,"(41.0, 50.69)",True
3.079,245.574,0.089,False,456,"(40.63, 50.88)",True
3.602,244.076,0.049,False,471,"(41.06, 51.07)",True
3.633,246.786,0.086,False,462,"(41.92, 51.42)",True
3.198,243.682,0.117,False,455,"(41.48, 51.24)",True
2.848,253.699,0.2,False,458,"(44.16, 50.54)",False
2.541,263.046,0.233,False,475,"(42.9, 51.31)",True
2.46,268.57,0.559,False,467,"(40.92, 49.57)",True
2.496,283.466,0.574,False,489,"(41.65, 50.35)",True
2.985,294.382,0.715,False,487,"(41.24, 51.87)",True
3.382,293.751,0.639,False,510,"(42.42, 50.93)",False
2.599,291.409,0.442,False,490,"(42.92, 50.13)",False
3.237,277.65,0.281,False,510,"(41.23, 51.91)",False
3.593,270.815,0.189,False,504,"(41.87, 51.94)",True
3.762,270.028,0.105,False,502,"(42.68, 51.73)",True
3.789,273.15,0.066,False,496,"(42.77, 51.57)",True
4.335,272.539,0.062,False,501,"(42.91, 51.72)",True
4.934,275.158,0.057,False,527,"(43.6, 51.69)",False
5.681,276.854,0.07,False,500,"(43.69, 51.27)",True
6.115,272.7,0.06,False,493,"(43.69, 51.97)",True
7.275,280.475,0.068,False,465,"(44.97, 54.39)",True
7.591,277.71,0.055,False,439,"(45.21, 53.45)",False
7.658,281.368,0.077,False,396,"(46.57, 51.51)",False
7.734,285.721,0.083,False,444,"(45.62, 52.45)",False
7.603,283.842,0.051,False,423,"(45.77, 52.81)",False
8.449,277.996,0.072,False,405,"(46.59, 52.28)",False
9.18,274.008,0.063,False,390,"(49.1, 52.92)",False
10.107,272.764,0.131,False,375,"(49.02, 52.65)",False
9.52,271.363,0.115,False,376,"(49.85, 51.83)",False
10.351,267.045,0.152,False,381,"(48.31, 50.56)",False
9.495,269.528,0.193,False,393,"(45.99, 48.73)",False
7.661,264.852,0.197,False,384,"(45.24, 48.07)",False
6.79,264.794,0.253,False,387,"(42.68, 48.55)",False
5.552,259.862,0.094,False,379,"(41.03, 48.4)",False
5.857,255.751,0.189,False,364,"(41.26, 47.41)",False
7.305,258.449,0.023,False,365,"(42.21, 46.67)",False
6.595,259.871,0.087,False,371,"(42.55, 46.98)",False
5.274,257.144,0.223,False,377,"(41.35, 47.27)",False
6.746,260.363,0.057,False,374,"(42.1, 48.43)",False
7.288,260.363,0.012,False,358,"(41.26, 48.79)",False
6.845,261.571,0.064,False,368,"(41.62, 46.66)",False
5.665,268.278,0.157,False,378,"(41.55, 46.32)",False
5.603,271.311,0.248,False,392,"(41.03, 45.66)",False
4.941,269.772,0.222,False,398,"(42.58, 45.0)",False
5.261,279.529,0.184,False,408,"(42.12, 45.58)",False
5.133,273.146,0.229,False,410,"(41.42, 46.61)",False
5.301,270.044,0.147,False,410,"(41.39, 45.66)",False
5.156,263.551,0.219,False,423,"(41.52, 46.46)",False
4.963,266.285,0.087,False,427,"(41.32, 46.71)",False
4.747,260.096,0.1,False,426,"(43.02, 45.63)",False
5.994,258.803,0.082,False,421,"(43.05, 45.1)",True
5.946,258.46,0.154,False,435,"(43.09, 44.99)",False
6.581,253.617,0.177,False,420,"(43.93, 43.96)",False
7.223,255.137,0.027,False,403,"(43.12, 44.29)",True
7.464,255.021,0.088,False,386,"(41.34, 46.47)",True
8.002,254.717,0.187,False,356,"(39.86, 47.03)",False
9.132,253.711,0.284,False,350,"(39.98, 49.44)",False
10.248,255.329,0.308,False,312,"(39.67, 49.75)",False
10.728,251.928,0.371,False,310,"(40.76, 50.36)",False
9.79,251.02,0.257,False,326,"(38.64, 50.13)",False
9.727,255.73,0.139,False,326,"(37.62, 50.82)",False
9.832,265.946,0.075,False,352,"(38.73, 49.98)",True
9.104,267.243,0.123,False,331,"(40.48, 46.7)",False
7.542,266.658,0.086,False,356,"(41.28, 47.8)",True
7.11,270.918,0.143,False,366,"(40.83, 46.38)",True
6.387,269.575,0.217,False,416,"(41.45, 46.51)",False
4.923,272.953,0.279,False,421,"(41.42, 47.43)",False
3.686,277.343,0.267,False,454,"(41.66, 47.32)",False
3.13,277.555,0.221,False,474,"(41.68, 47.94)",False
2.67,266.259,0.311,False,494,"(41.49, 49.94)",False
3.467,263.547,0.266,False,498,"(41.29, 49.78)",False
3.791,267.483,0.176,False,488,"(41.68, 49.63)",False
4.025,268.118,0.081,False,508,"(39.78, 50.77)",False
2.845,276.387,0.145,False,532,"(39.92, 52.85)",False
5.263,273.553,0.398,False,491,"(39.75, 53.23)",False
4.073,269.329,0.062,False,525,"(40.26, 53.77)",False
4.903,267.227,0.05,False,494,"(40.19, 52.89)",False
5.528,266.231,0.076,False,508,"(40.86, 52.84)",False
6.502,263.096,0.083,False,506,"(41.82, 52.3)",False
6.521,259.87,0.14,False,512,"(42.82, 52.29)",False
6.791,257.948,0.174,False,481,"(42.38, 51.01)",False
6.44,257.231,0.194,False,460,"(42.41, 49.6)",False
6.491,259.664,0.087,False,443,"(41.63, 48.85)",False
7.286,263.109,0.075,False,395,"(42.46, 47.06)",False
8.802,270.101,0.038,False,418,"(41.36, 47.12)",False
8.791,278.578,0.118,False,420,"(42.03, 48.63)",False
7.949,276.957,0.084,False,403,"(39.14, 46.6)",False
7.398,276.287,0.136,False,382,"(39.24, 45.58)",False
7.769,277.848,0.168,False,396,"(39.8, 45.4)",False
8.312,274.245,0.076,False,385,"(38.87, 46.21)",False
7.818,272.66,0.024,False,380,"(39.57, 45.42)",False
7.021,269.925,0.099,False,378,"(39.68, 45.33)",False
6.501,267.063,0.048,False,369,"(40.38, 45.28)",False
6.321,266.705,0.02,False,381,"(40.48, 45.82)",False
5.728,270.752,0.018,False,385,"(39.94, 45.89)",False
5.599,277.563,0.107,False,389,"(40.3, 45.1)",False
4.972,279.285,0.142,False,358,"(37.95, 46.2)",False
6.145,281.892,0.214,False,358,"(37.99, 47.26)",False
5.371,278.474,0.236,False,350,"(38.58, 47.63)",False
5.638,282.129,0.125,False,359,"(37.73, 49.48)",False
5.221,280.557,0.175,False,358,"(38.46, 47.55)",False
4.389,281.199,0.115,False,387,"(37.24, 49.39)",False
4.605,279.043,0.11,False,403,"(38.42, 49.52)",False
4.147,281.241,0.074,False,412,"(39.18, 48.83)",False
4.477,284.143,0.113,False,422,"(39.04, 47.95)",False
3.492,297.038,0.077,False,430,"(39.79, 47.29)",False
4.295,282.829,0.074,False,438,"(39.8, 48.01)",False
4.556,277.573,0.075,False,438,"(40.06, 49.22)",False
4.981,275.733,0.07,False,458,"(41.34, 47.9)",False
5.154,274.581,0.067,False,432,"(42.39, 46.92)",False
6.112,274.518,0.102,False,424,"(42.58, 47.22)",False
6.217,275.359,0.193,False,412,"(42.78, 47.93)",True
6.667,271.115,0.131,False,391,"(42.64, 46.46)",True
6.283,270.653,0.224,False,403,"(43.83, 47.26)",True
3.156,272.026,0.105,False,416,"(43.67, 48.6)",True
2.864,266.542,0.126,False,439,"(44.09, 48.62)",False
2.946,265.046,0.126,False,419,"(43.3, 48.27)",True
2.994,262.004,0.031,False,447,"(44.02, 48.26)",False
3.272,255.84,0.081,False,437,"(44.42, 46.9)",False
3.333,257.044,0.056,False,430,"(44.48, 47.06)",True
3.55,246.02,0.13,False,431,"(44.22, 47.37)",False
3.525,241.468,0.387,False,406,"(43.62, 46.43)",True
4.04,246.068,0.386,False,383,"(42.99, 46.45)",True
4.759,237.007,0.162,False,388,"(40.27, 48.42)",True
4.516,229.18,0.18,False,391,"(40.02, 49.44)",False
5.368,234.705,0.184,False,390,"(39.39, 48.08)",False
3.431,234.743,0.099,False,409,"(40.87, 48.28)",False
3.848,241.407,0.147,False,414,"(41.0, 47.21)",False
2.995,248.76,0.36,False,417,"(41.46, 46.43)",False
3.594,250.953,0.364,False,437,"(42.8, 46.12)",False
3.14,264.525,0.347,False,453,"(42.88, 47.71)",False
3.041,279.919,0.321,False,465,"(43.75, 47.81)",False
2.711,276.625,0.214,False,491,"(45.52, 45.19)",False
2.484,274.586,0.245,False,486,"(44.63, 46.78)",False
2.226,270.309,0.234,False,485,"(44.26, 47.65)",False
1.527,276.587,0.285,False,498,"(46.18, 46.73)",False
1.196,267.097,0.411,False,472,"(45.06, 47.95)",False
1.898,293.434,0.273,False,498,"(45.04, 49.15)",False
1.605,292.046,0.316,False,514,"(44.64, 48.39)",False
1.775,287.843,0.215,False,496,"(44.2, 49.53)",False
2.484,293.02,0.205,False,489,"(45.35, 48.84)",False
2.569,295.047,0.211,False,505,"(44.89, 49.26)",False
2.726,287.463,0.093,False,466,"(45.79, 49.71)",False
2.653,290.285,0.174,False,504,"(43.7, 49.64)",False
2.6,289.643,0.157,False,489,"(43.91, 49.57)",False
2.691,288.848,0.118,False,530,"(45.07, 49.88)",False
2.975,285.105,0.051,False,516,"(44.18, 50.05)",False
2.844,282.368,0.027,False,535,"(44.22, 50.14)",False
3.092,281.372,0.024,False,531,"(45.09, 50.52)",False
3.026,276.251,0.029,False,476,"(44.37, 49.44)",False
2.927,267.93,0.064,False,479,"(44.83, 47.52)",False
2.954,269.953,0.153,False,449,"(44.29, 47.65)",False
3.412,267.126,0.074,False,513,"(44.73, 49.1)",False
3.258,265.866,0.076,False,486,"(44.1, 48.92)",False
3.261,272.547,0.095,False,476,"(45.4, 49.1)",False
3.213,273.222,0.071,False,502,"(44.73, 49.46)",False
2.76,273.309,0.036,False,481,"(43.06, 48.97)",False
3.019,267.08,0.061,False,460,"(44.4, 48.59)",False
2.669,266.487,0.087,False,487,"(44.11, 49.37)",False
2.733,270.744,0.111,False,474,"(44.5, 48.53)",True
2.753,269.005,0.102,False,518,"(44.3, 49.77)",True
2.804,262.585,0.119,False,504,"(44.03, 50.09)",True
2.825,265.612,0.274,False,518,"(44.67, 49.89)",True
2.603,255.705,0.243,False,491,"(44.09, 51.05)",True
3.353,250.348,0.119,False,523,"(43.81, 50.85)",True
3.382,251.253,0.191,False,526,"(44.07, 51.13)",True
3.824,263.485,0.084,False,533,"(44.81, 50.83)",False
3.629,266.467,0.06,False,547,"(45.15, 51.94)",False
4.087,263.219,0.026,False,530,"(44.92, 52.6)",True
4.39,266.94,0.021,False,525,"(45.35, 52.33)",True
5.332,267.576,0.08,False,515,"(46.42, 52.83)",False
6.237,265.902,0.151,False,487,"(46.6, 53.84)",True
5.541,265.205,0.13,False,495,"(46.49, 52.88)",True
5.623,260.299,0.16,False,466,"(46.82, 52.72)",False
5.353,264.453,0.209,False,469,"(47.18, 50.98)",False
4.379,255.498,0.128,False,477,"(46.42, 49.23)",False
5.253,245.736,0.222,False,455,"(45.57, 49.01)",False
4.068,261.16,0.042,False,480,"(46.66, 49.24)",True
4.959,262.576,0.252,False,471,"(46.75, 48.78)",True
4.094,269.947,0.025,False,450,"(46.82, 48.96)",False
3.555,265.968,0.018,False,480,"(46.77, 49.62)",True
3.483,262.296,0.044,False,429,"(47.39, 48.69)",False
3.365,266.917,0.058,False,459,"(47.67, 48.94)",False
3.056,269.119,0.028,False,420,"(46.02, 48.24)",False
2.873,265.739,0.072,False,473,"(47.53, 48.21)",True
2.788,269.393,0.088,False,453,"(46.97, 48.78)",False
2.299,270.02,0.013,False,470,"(47.98, 49.3)",True
2.743,269.593,0.038,False,486,"(46.94, 50.87)",True
2.55,265.804,0.03,False,468,"(46.69, 50.02)",False
2.427,267.774,0.057,False,490,"(47.41, 50.94)",True
2.603,268.22,0.029,False,477,"(47.22, 50.07)",False
2.58,267.549,0.076,False,450,"(45.63, 49.33)",False
2.822,268.89,0.113,False,503,"(46.82, 50.34)",False
2.94,268.411,0.048,False,487,"(46.65, 49.74)",False
3.452,264.762,0.056,False,460,"(46.19, 50.11)",False
3.343,268.217,0.043,False,506,"(47.35, 50.83)",False
4.214,257.291,0.079,False,468,"(47.2, 51.62)",False
4.308,261.849,0.057,False,480,"(46.73, 51.97)",False
5.294,264.196,0.06,False,470,"(45.86, 51.99)",False
5.99,259.671,0.022,False,463,"(45.91, 51.9)",True
6.342,259.562,0.023,False,456,"(45.22, 51.62)",True
6.43,257.976,0.03,False,462,"(45.14, 50.84)",True
6.502,258.851,0.067,False,455,"(46.67, 50.97)",True
6.314,260.618,0.016,False,435,"(46.3, 50.81)",False
6.506,259.124,0.058,False,436,"(45.9, 50.35)",False
5.986,260.094,0.194,False,427,"(46.46, 51.91)",False
6.339,264.733,0.035,False,437,"(46.04, 52.05)",True
7.247,268.118,0.193,False,444,"(46.53, 51.36)",True
6.525,266.027,0.016,False,408,"(46.55, 49.21)",False
6.196,269.971,0.033,False,422,"(46.87, 48.1)",False
7.019,268.974,0.038,False,401,"(47.73, 48.94)",False
7.122,267.901,0.016,False,387,"(47.33, 49.11)",False
7.875,269.987,0.097,False,396,"(48.56, 50.04)",False
8.036,268.962,0.071,False,413,"(47.81, 50.17)",False
8.311,267.567,0.036,False,392,"(46.6, 48.2)",False
8.01,268.156,0.051,False,419,"(46.66, 49.82)",False
8.54,266.989,0.018,False,383,"(47.04, 49.13)",False
8.627,270.012,0.021,False,413,"(46.84, 50.41)",False
8.728,269.323,0.024,False,417,"(46.43, 49.57)",False
8.714,269.954,0.036,False,397,"(46.7, 49.28)",False
8.755,270.264,0.043,False,384,"(46.77, 50.77)",False
9.598,268.891,0.049,False,392,"(46.16, 49.7)",False
9.202,268.541,0.121,False,389,"(45.93, 49.09)",False
9.688,269.025,0.082,False,371,"(45.32, 48.96)",False
7.116,282.958,0.341,False,360,"(46.59, 47.31)",False
7.326,269.167,0.276,False,344,"(47.44, 47.23)",False
5.17,274.229,0.178,False,338,"(48.01, 45.91)",False
5.08,274.008,0.138,False,367,"(47.88, 46.86)",False
7.064,275.892,0.252,False,358,"(46.58, 46.28)",False
3.744,279.305,0.061,False,363,"(48.34, 45.54)",False
3.623,280.146,0.075,False,376,"(45.73, 46.67)",False
4.026,287.475,0.035,False,382,"(45.89, 47.58)",False
4.966,302.374,0.57,False,383,"(45.63, 47.03)",False
3.324,286.886,0.149,False,414,"(44.67, 48.67)",False
2.981,288.54,0.105,False,444,"(44.52, 48.33)",False
3.36,283.627,0.079,False,426,"(42.95, 48.79)",False
2.397,282.306,0.243,False,470,"(44.13, 49.75)",False
2.587,293.381,0.072,False,494,"(45.26, 50.47)",False
1.87,287.787,0.146,False,488,"(43.84, 50.07)",False
1.558,286.101,0.142,False,501,"(43.46, 50.62)",False
0.998,281.894,0.239,False,522,"(44.48, 51.3)",False
0.958,283.435,0.19,False,503,"(42.55, 52.71)",False
0.739,286.004,0.168,False,546,"(42.26, 53.05)",False
0.585,279.041,0.381,False,530,"(42.35, 52.55)",False
0.602,270.608,0.464,False,571,"(42.38, 53.08)",False
0.428,248.42,0.684,False,545,"(42.77, 53.6)",False
0.612,241.77,0.48,False,576,"(43.68, 52.79)",False
0.329,232.151,0.61,False,562,"(44.07, 52.63)",False
0.371,219.947,0.385,False,590,"(44.45, 53.54)",False
0.702,227.47,0.142,False,562,"(44.32, 52.63)",False
0.563,216.935,0.221,False,564,"(44.37, 53.49)",False
0.955,230.896,0.086,False,551,"(44.11, 53.4)",False
0.996,222.846,0.123,False,579,"(44.54, 52.68)",False
